,white_first_move,black_move_1,black_move_1_prob,black_move_2,black_move_2_prob,black_move_3,black_move_3_prob,black_move_4,black_move_4_prob,black_move_5,black_move_5_prob,black_first_move,score,rating_diff,turns
167,e4,e5,0.35221868869749823,d5,0.1732487414668023,c5,0.1321755942108159,e6,0.10983941596070386,Nf6,0.06332358119171452,e5,42.39481654813992,181,33
168,d4,e5,0.303160280661957,d5,0.17895333776592293,c5,0.1246202859631965,e6,0.11080576111997778,Nf6,0.08240116631836228,e5,37.89783801492514,196,54
169,e4,e5,0.3450571785141532,d5,0.20439266026732159,c5,0.13778743912605015,e6,0.11020383473721074,Nf6,0.08633652077240297,e5,39.04343869622325,239,101
170,e4,e5,0.34993311366039503,d5,0.18783052224342572,c5,0.1468578950060402,e6,0.10658292318076913,Nf6,0.07739455922357981,e5,40.28707243463205,67,63
171,e4,e5,0.329452638885493,d5,0.21591776438664745,c5,0.15455499688456809,Nf6,0.10688228184306284,e6,0.10103265300511735,e5,36.28971154753979,53,135
172,e4,e5,0.3387657721268324,d5,0.19274746839635992,c5,0.1741261576021808,e6,0.09623798232451704,Nf6,0.09323574782146297,e6,10.751488195729214,-228,80
173,e4,e5,0.3508299159538852,d5,0.18880808627743095,c5,0.14102137131013776,e6,0.10889008525448303,Nf6,0.07583411091474793,e5,40.540394829910475,143,65
174,d4,e5,0.3012292017559515,d5,0.17076680408273368,c5,0.12857328325808537,e6,0.1071976679609347,Nf6,0.07867967251818835,e6,13.630634798287977,96,38
175,e4,e5,0.3501100481669863,d5,0.1892094557535269,c5,0.1441231748276902,e6,0.1077039215908311,Nf6,0.07732288557766556,e6,12.401578102326281,106,66
176,e4,e5,0.3528524426745396,d5,0.17630286346023807,c5,0.12092092320347303,e6,0.1148070767467594,Nf6,0.06141608445151875,e5,42.702735438958406,350,41
177,e4,e5,0.34436143252976037,c5,0.1793162008484683,d5,0.17618959906179804,e6,0.09455353034382413,Nf6,0.08088793851039715,e6,10.802306683803724,-344,40
178,e4,e5,0.3493153851172267,d5,0.19047637585188068,c5,0.14590677138182298,e6,0.10705970304863466,Nf6,0.07895637795038929,c5,16.737905863607217,89,69
179,e4,e5,0.3508765841748752,d5,0.17449223603876862,c5,0.15017434616461833,e6,0.10383535549265588,Nf6,0.06969719990821856,e6,12.22922206220681,-34,34
180,e4,e5,0.3527967057189888,d5,0.18084915875485086,c5,0.1348535410221592,e6,0.11038967316251824,Nf6,0.06845902002489145,e6,13.027665174919182,186,48
181,d4,e5,0.2941357361641441,d5,0.16134788220206198,e6,0.11404531720832249,c5,0.10027558905340409,Nf6,0.06336400243542524,d5,22.006929682091883,451,31
182,e4,e5,0.3405042854980941,c5,0.19024813567970075,d5,0.17687484447889495,e6,0.09113345277084742,Nf6,0.08560689333908474,c5,21.512336402693343,-451,44
183,d4,e5,0.28759577629094885,d5,0.15392589553692745,e6,0.1131659067743994,c5,0.09319388679932251,d6,0.05977682450085542,d5,21.75144384419565,516,23
184,d4,e5,0.29331601383480194,c5,0.1849510404825504,d5,0.17692937620289154,Nf6,0.10787943962922976,e6,0.0900619721270787,d5,20.73866231636907,-516,52
185,d4,e5,0.2920216040982126,d5,0.1584257928423787,e6,0.1131611410749517,c5,0.09898720969386851,Nf6,0.06160479183028228,e5,40.32330661943766,451,27
186,d4,e5,0.302900759072845,d5,0.17962072794769862,c5,0.13388793692182727,e6,0.107511631750982,Nf6,0.08678889209221502,Nf6,10.705295072457973,76,54
187,d4,e5,0.30286470735789955,d5,0.17793193388777656,c5,0.1311397085207421,e6,0.10816422094018163,Nf6,0.08441854546000992,f5,0.0,103,51
188,e4,e5,0.3355032941584011,d5,0.19441149988418688,c5,0.17862626262531267,Nf6,0.09714497363277018,e6,0.09437246224060206,c5,19.846072683673015,-272,86
189,d4,e5,0.2968292295030463,d5,0.163036996777599,c5,0.11244410482841966,e6,0.11013272019920926,Nf6,0.0684568727919589,d5,21.712213777749184,272,29
190,e4,e5,0.33791702158900644,d5,0.19152527346899975,c5,0.17786558825967302,e6,0.0949432093278864,Nf6,0.09383028167479245,c5,19.84926741665365,-272,78
191,d4,e5,0.30232067136986585,d5,0.19914717643382662,e6,0.11795023751460786,c5,0.11415774349361409,Nf6,0.0925371643566375,d5,24.106529988107162,438,97
192,d4,e5,0.2998123170085936,d5,0.1797469791662907,c5,0.1576474683831839,e6,0.09920802621312248,Nf6,0.09745159146249284,d5,21.555849113955315,-211,54
193,d4,e5,0.30334801308531945,d5,0.186719779539197,e6,0.11904766733003223,c5,0.10816727953658412,Nf6,0.08053138812976945,d5,23.403919920044423,476,73
194,Nh3,e5,0.4988240299695254,c5,0.2402160686638682,d5,0.15068590750243713,e6,0.05859612063852635,Nf6,0.03439173393919276,e5,50.75984474334459,-724,70
195,e4,e5,0.34977342723187793,d5,0.17775049757887365,c5,0.15679648566033302,e6,0.10210406473359294,Nf6,0.0739973026521688,e5,40.651391705019336,-94,41
196,e4,e5,0.34833294331173653,d5,0.19578922934916554,c5,0.14144883270043732,e6,0.10891913923633902,Nf6,0.08112145694522567,e5,39.78167291273248,164,81
197,d4,e5,0.29911031892385903,d5,0.18607184180783545,c5,0.15596007163546313,Nf6,0.10247883225274326,e6,0.10031877988489303,Nf6,12.142907213117267,-164,68
198,Nf3,e5,0.5335895878347496,c5,0.17912411896384972,d5,0.15035713387906952,e6,0.07711027510967439,Nf6,0.0272390499706298,d5,15.542071501193568,-164,30
199,e4,e5,0.34678110158840897,d5,0.16057851265203194,c5,0.13827353488741012,e6,0.10371837592012734,Nf6,0.05891163928279871,d5,19.86710761277698,24,9
200,d4,e5,0.2973130802684225,d5,0.16335027772615665,c5,0.15226198395001656,e6,0.09717101413173286,Nf6,0.08288930459161635,e6,12.253817307350062,-243,22
201,d4,e5,0.3012543486979153,d5,0.1887793820177858,c5,0.14265825176735916,e6,0.10542427771091384,Nf6,0.09828083470661089,e6,12.604572439774516,7,73
202,d4,e5,0.2992477729868532,d5,0.16593780102180788,c5,0.1375407067814045,e6,0.10261401549838772,Nf6,0.07909028449418606,d5,21.153917897521158,-50,28
203,e4,e5,0.35143516320521373,d5,0.1728635778909978,c5,0.14356041440545528,e6,0.10574973900724188,Nf6,0.06663843079824269,e5,41.82520462969008,36,31
204,e4,e5,0.33798589812579616,d5,0.2062432249929444,c5,0.1539792394397356,e6,0.1029390339487451,Nf6,0.09624385337804067,e5,37.663159538162446,40,109
205,d4,e5,0.30006433182684694,d5,0.18813067858260174,c5,0.14946853477545172,e6,0.10280947424737766,Nf6,0.10113225263961098,d5,22.353790408115668,-79,72
206,d4,e5,0.2935628943933223,d5,0.1563253062828784,c5,0.1341588542327596,e6,0.09981370888957651,Nf6,0.07255181202048115,d5,20.666672035907737,-76,13
207,d4,e5,0.288766107362016,d5,0.2092377348630875,c5,0.15063058777821892,Nf6,0.12571360154810168,e6,0.10088862370292374,d5,23.90641817923885,-30,125
208,d4,e5,0.3010964672098973,d5,0.1710209047562208,c5,0.1382455790403419,e6,0.10396299240704228,Nf6,0.08257956688660542,b6,0.0,-27,37
209,d4,e5,0.3008718703809433,d5,0.1910265242421529,c5,0.14185933449744073,e6,0.10585574271767344,Nf6,0.09992173223671973,d5,22.753843235512903,26,78
210,d4,e5,0.29901043343206785,d5,0.19065774216618026,c5,0.15086402023978915,Nf6,0.10431351673425349,e6,0.10236069544464671,Nc6,0.0,-86,78
211,d4,e5,0.29477184932234235,d5,0.15816511111901618,c5,0.1282275445403818,e6,0.1025367868646289,Nf6,0.07147604387809617,d6,0.0,15,17
212,e4,e5,0.3518798960468014,d5,0.17372390756880152,c5,0.14002827922174438,e6,0.10716332749507743,Nf6,0.06601772625920498,e5,41.94973596581996,84,33
213,e4,e5,0.3507919523993602,d5,0.16905806936753404,c5,0.13948822087951682,e6,0.10617502569266402,Nf6,0.06333859578701093,e5,42.32263539266134,64,24
214,d4,e5,0.30176044439843325,d5,0.17897207747699148,c5,0.1455475282930141,e6,0.10324788784510806,Nf6,0.09135156546032837,d5,21.80247852694587,-73,52
215,d4,e5,0.2932433398935859,d5,0.15625029197511833,c5,0.12430797971716842,e6,0.10292738154718443,Nf6,0.06919942406073247,d5,20.947089341754495,53,15
216,d4,e5,0.28267244585491547,d5,0.2079284243034848,c5,0.16482070866161683,Nf6,0.1351208965612384,e6,0.09461955532714829,d5,23.49043645004493,-207,128
217,e4,e5,0.3502384010846497,d5,0.18604672661391305,c5,0.14765857793191267,e6,0.10617319848517173,Nf6,0.07642552081561042,e5,40.417917346912816,50,59
218,c4,e5,0.24391026535784738,d5,0.21076959142172563,Nf6,0.1533703947652095,c5,0.1316390900616977,e6,0.10213436851330537,e5,28.97403131151303,77,145
219,d4,e5,0.30144746320660043,d5,0.17273248895216492,c5,0.14009895382272974,e6,0.10379839121775612,Nf6,0.08446585368216,e5,37.56152711234642,-40,40
220,d4,e5,0.2983597329264161,d5,0.16400320192290985,c5,0.13555813117219923,e6,0.10256612867011701,Nf6,0.07721837801892788,d5,21.088083675587225,-38,25
221,d4,e5,0.2975470557727177,d5,0.16304275626236636,c5,0.14606418809922778,e6,0.09892523633673879,Nf6,0.0804415100237161,d5,20.742805707031284,-173,22
222,d4,e5,0.30238295143623917,d5,0.17986187535520093,c5,0.1402861573782073,e6,0.10525007823914696,Nf6,0.08974072365938181,d5,22.000866328007753,-4,54
223,d4,e5,0.3027994439015365,d5,0.1791672363188875,c5,0.1348701713955442,e6,0.10706720462973794,Nf6,0.08687761143672712,d5,22.09808675509714,61,53
224,d4,e5,0.29694408933368005,d5,0.2026239386699089,c5,0.1396527604359334,Nf6,0.11024733498294875,e6,0.10663345128491587,d5,23.668212354260085,94,105
225,e4,e5,0.348861076661152,d5,0.18083537266998637,c5,0.15911104186138933,e6,0.10164079820855752,Nf6,0.07696417815556958,e5,40.21859146708267,-106,48
226,e4,e5,0.34819836290896145,d5,0.16305952081142766,c5,0.14005777563164376,e6,0.1040743523684606,Nf6,0.06053715237570199,e5,42.67517717646546,19,13
227,d4,e5,0.30163492162849426,d5,0.17494277852684725,c5,0.14331156989710675,e6,0.10323871133041417,Nf6,0.08733726202997982,d5,21.58547574355799,-67,44
228,d4,e5,0.29420370326620804,d5,0.15725926997823342,c5,0.13113648303830214,e6,0.10119115723610346,Nf6,0.0720051415909917,g6,0.0,-30,15
229,e4,e5,0.35142784762095486,d5,0.17391167743484826,c5,0.14519284082491135,e6,0.10541640081512303,Nf6,0.06775406468595391,e5,41.65303641868746,22,33
230,d4,e5,0.30054522070796547,d5,0.1886802732656276,c5,0.1465153938616931,e6,0.10394967981995373,Nf6,0.10013973261384494,c5,17.44583326116586,-41,73
231,e4,e5,0.3466613472156292,d5,0.18220787989455928,c5,0.1662940652011019,e6,0.09924647286138145,Nf6,0.08067894005889358,e5,39.61442367421436,-180,52
232,d4,e5,0.29923219384100275,d5,0.16627775654293175,c5,0.14218619648216982,e6,0.10123885407384288,Nf6,0.08102100189929802,d5,21.048989557051197,-105,28
233,d4,e5,0.300604961822594,d5,0.18034245641221835,c5,0.1531107598443679,e6,0.10083055722935097,Nf6,0.09587653989385833,d5,21.70799163076281,-156,55
234,e4,e5,0.350224080010794,d5,0.1674791936053528,c5,0.13984575723344247,e6,0.10559601168866263,Nf6,0.06263474648472543,e5,42.411316511531744,50,21
235,e4,e5,0.351327553435206,d5,0.17051204404772588,c5,0.1375287021152256,e6,0.10724389343386607,Nf6,0.06351177413576822,e5,42.32229972034919,97,27
236,d4,e5,0.3018485588832776,d5,0.17697366576913556,c5,0.1437129277217713,e6,0.10352235375848112,Nf6,0.08901377519575639,d5,21.712661189669177,-61,48
237,d4,e5,0.29894076242451467,d5,0.19479217716931238,c5,0.14521273708962382,Nf6,0.1053590617110694,e6,0.10459308626886459,e6,12.321045387333756,-2,87
238,e4,e5,0.3512728174253366,d5,0.18246420324586454,c5,0.145792058434949,e6,0.10654765528281092,Nf6,0.07328120508527652,e5,40.87619387565655,57,51
239,d4,e5,0.2980478038301227,d5,0.163769014565129,c5,0.12364985772482465,e6,0.10644435964105609,Nf6,0.07281676056394058,d5,21.41533436500241,117,27
240,d4,e5,0.3017034605177652,d5,0.17649430281044934,c5,0.14465853569232096,e6,0.10310452986958774,Nf6,0.08905259214087291,Nc6,0.0,-75,47
241,e4,e5,0.3495857828005312,d5,0.16739428825860903,c5,0.1487118911654709,e6,0.10266871171385705,Nf6,0.06518847996912816,e5,41.939432265236846,-57,20
242,d4,e5,0.301701578276017,d5,0.1737640687816153,c5,0.1396859566313591,e6,0.10419517439975083,Nf6,0.0850149603568034,b6,0.0,-29,42
243,d4,e5,0.3025087968629995,d5,0.1822683437285394,c5,0.13922975322298878,e6,0.10601453427080265,Nf6,0.09115237623708222,e6,12.910121305961534,21,59
244,e4,e5,0.3511487450011021,d5,0.1754421662306627,c5,0.14863870912293317,e6,0.10453134008558151,Nf6,0.06977663547729532,e5,41.33410300951199,-11,36
245,d4,e5,0.29529775646442075,d5,0.15926831711247827,c5,0.12276543967550917,e6,0.10484351131050378,Nf6,0.07016264069321158,d5,21.169791766075868,97,20
246,e4,e5,0.35223647933206603,d5,0.18240709943529168,c5,0.1392859226811534,e6,0.10894910089589988,Nf6,0.0709437118071733,e5,41.25407283154365,137,51
247,d4,e5,0.29775122435791485,d5,0.18110421292639597,c5,0.16607049813643351,Nf6,0.10272677394864428,e6,0.09648487998635505,d5,21.454347633614677,-299,58
248,e4,e5,0.35335681926481044,d5,0.18186631568726014,e6,0.11781499811537104,c5,0.11645018720857629,Nf6,0.06286931871079203,d5,21.849540049711987,443,53
249,d4,e5,0.29845349082310146,d5,0.1641704763235362,c5,0.13143068405873115,e6,0.1039759689105233,Nf6,0.07582714885125963,d5,21.214554263976744,16,26
250,e4,e5,0.3460469088503632,d5,0.15950063481891355,c5,0.13959886333597898,e6,0.10286428356615769,Nf6,0.05879136669559366,Nc6,0.0,0,7
251,e4,e5,0.346074543128628,d5,0.19305272049617458,c5,0.1540827398387479,e6,0.10388807845273372,Nf6,0.08438050400445753,e5,39.260686380388755,0,76
252,e4,e5,0.3498482597460442,d5,0.18052218464644787,c5,0.1548672318800193,e6,0.10309112783935656,Nf6,0.07520934031051443,e5,40.51335334816697,-59,47
253,Nf3,e5,0.5145617417385743,c5,0.1772370278720871,d5,0.17143582233855528,e6,0.07695076763598241,Nf6,0.03471763904450232,d6,0.0,-60,92
254,d4,e5,0.30240971459395477,d5,0.18034844834576746,c5,0.1401597347503426,e6,0.1053773309996471,Nf6,0.09006133993426302,d5,22.037881195114526,0,55
255,e4,e5,0.3492027922547821,d5,0.18636557779244253,c5,0.15195980537278134,e6,0.10458862425370923,Nf6,0.07830130121765794,e5,40.118971778869536,0,60
256,d4,e5,0.30280341482981926,d5,0.17830318839402337,c5,0.11473803494504084,e6,0.11445946417302168,Nf6,0.07790195814811586,Nf6,9.88345079454031,333,55
257,e4,e5,0.34537319214614837,d5,0.19426668253585383,c5,0.15443134704623573,e6,0.1037218324278244,Nf6,0.08554262212191877,Nc6,0.0,0,79
258,e4,e5,0.3507606771458187,d5,0.17688379540772547,c5,0.15147624854642364,e6,0.1037988531634879,Nf6,0.07161657274751076,c5,17.72613704829969,-37,39
259,e4,e5,0.35093997611647926,d5,0.1735014604012225,c5,0.14895949541558517,e6,0.10405313426192658,Nf6,0.06871134240484766,e5,41.474157717826365,-25,32
260,e4,e5,0.3486600199176336,d5,0.16912102822746763,c5,0.16026693531830968,e6,0.09945598529717613,Nf6,0.06965211307655447,d6,0.0,-178,23
261,e4,e5,0.35125389299757964,d5,0.18926348186402955,c5,0.1379302020403487,e6,0.11013511372808361,Nf6,0.07496142833880164,e5,40.67584797138234,184,66
262,e4,e5,0.32485801797140723,c5,0.1969369296830913,d5,0.19493747931783809,Nf6,0.10779754805652028,e6,0.08733546094510371,c6,0.0,-463,96
263,e4,e5,0.3275612485516043,d5,0.22478942238539534,c5,0.14238222427264818,Nf6,0.10888586972200635,e6,0.10502275347211794,e5,36.049557709737655,224,154
264,e4,e5,0.33177017790885494,d5,0.1967895069696343,c5,0.18216255085611785,Nf6,0.10159185247807614,e6,0.09270102049853102,e5,36.65907615413315,-304,94
265,e4,e5,0.3527705013602293,d5,0.18038444831987596,c5,0.13522226343966323,e6,0.11017713736481531,Nf6,0.06830627260846386,e5,41.65626453049395,179,47
266,e4,e5,0.34801940990515084,d5,0.19756278364292426,c5,0.13957590508323547,e6,0.10968422823919885,Nf6,0.08167972654099817,c5,15.9238326679851,194,85
267,e4,e5,0.35231292176206264,d5,0.18782067061195745,c5,0.13268339274630586,e6,0.11210563866758608,Nf6,0.07202623798779956,c5,15.483233441884536,246,63
268,e4,e5,0.35085044783028835,d5,0.194158437424525,c5,0.1318998465101866,e6,0.11285142751842402,Nf6,0.07597083821053982,e5,40.526497127386804,282,77
269,e4,e5,0.34263136979977016,d5,0.21228403188470168,c5,0.1300041103132871,e6,0.11316798020417802,Nf6,0.08908830996715802,c5,14.65370335794037,366,119
270,Nf3,e5,0.5264030793063381,d5,0.17165082947233318,c5,0.15941436193776312,e6,0.08262581630983801,Nf6,0.031673782263146766,Nc6,0.0,141,87
271,e4,e5,0.3500609538463178,d5,0.18511733559623667,c5,0.1495856635256074,e6,0.10539154784496921,Nf6,0.07649336768910817,b6,0.0,23,57
272,Nf3,e5,0.5268526308593893,c5,0.1750422030547258,d5,0.16076141547857095,e6,0.07812463304820738,Nf6,0.030275628098968714,Nc6,0.0,-76,60
273,c4,e5,0.25349433531287247,d5,0.18028583950597774,c5,0.13801560621184844,Nf6,0.11808116198666964,e6,0.10035777766057627,b6,0.0,-110,72
274,e4,e5,0.34930789336674456,d5,0.1922901067608385,c5,0.14314577760094538,e6,0.10819698446240568,Nf6,0.07918594477732396,b6,0.0,130,73
275,d4,e5,0.29680351537883926,d5,0.1624518085185188,c5,0.1157659359317881,e6,0.10867520666677798,Nf6,0.0693341431901722,g6,0.0,219,27
276,Nf3,e5,0.5256503617039175,c5,0.18611618273541006,d5,0.1542911763912792,e6,0.07509839823881194,Nf6,0.02958095564364212,d5,15.894229283133743,-219,44
277,d4,e5,0.2997378430352078,d5,0.18806227472581905,c5,0.15103179446289774,e6,0.1022219060021753,Nf6,0.1018692593831566,b6,0.0,-98,72
278,Nf3,e5,0.5045331922090275,c5,0.18071107443784973,d5,0.1782487078660287,e6,0.07540008162809107,Nf6,0.038248603669530395,d5,18.241849180864115,-75,113
279,Nf3,e5,0.5321549394508447,c5,0.17330059856333152,d5,0.1562121362246837,e6,0.07875375731913432,Nf6,0.02841898519082224,Nc6,0.0,-76,46
280,e4,e5,0.34658617068686487,d5,0.16165831582964216,c5,0.11522934575768988,e6,0.11212070814560958,Nf6,0.053133976861258835,b6,0.0,341,16
281,Nf3,e5,0.541049527462611,d5,0.16823659942117838,c5,0.13965916860347752,e6,0.08967749926718876,Nf6,0.02733362568884659,e6,9.283803841381731,372,73
282,e4,e5,0.3460681610858299,d5,0.2068411759580254,c5,0.12889046368644197,e6,0.11409175686701455,Nf6,0.08406118864176512,b6,0.0,366,106
283,d4,e5,0.30260974289362164,d5,0.17823043236346822,c5,0.1363662843111849,e6,0.10634415945981504,Nf6,0.0868297602150278,b6,0.0,37,51
284,e4,e5,0.34929217104186366,d5,0.16627398122654058,c5,0.14735835780484455,e6,0.102779064068909,Nf6,0.06420082234395753,b6,0.0,-48,18
285,e4,e5,0.3464036510665956,d5,0.20187493876699922,c5,0.13780902864869057,e6,0.11032352010408635,Nf6,0.08428879390996794,b6,0.0,231,95
286,d4,e5,0.29331259730726345,d5,0.15695322269719295,c5,0.11711628664960327,e6,0.10569834439677304,Nf6,0.06711131852366063,b6,0.0,159,18
287,Nf3,e5,0.5168712637997755,c5,0.1901470048644916,d5,0.16044068395099426,e6,0.07376574732798673,Nf6,0.03252578623786724,c5,19.527282149066334,-235,64
288,Nf3,e5,0.5482380347576911,c5,0.15988337996733276,d5,0.14475356420959387,e6,0.08260310785525576,Nf6,0.023135389013060396,d5,15.100305583368561,19,9
289,e4,e5,0.3479516896391841,d5,0.17004420822658195,c5,0.16542470547886004,e6,0.09805258205301283,Nf6,0.0718343889826266,b6,0.0,-229,25
290,e4,e5,0.34769865081438933,d5,0.1856302389671056,c5,0.15877240919197105,e6,0.10205768212622361,Nf6,0.08040270271576365,b6,0.0,-82,59
291,Nf3,e5,0.5219354766467377,d5,0.16998656761306516,c5,0.16876014278147208,e6,0.07967066054143808,Nf6,0.03266009221829039,g6,0.0,28,85
292,Nf3,e5,0.5417648658352452,c5,0.16340250374529952,d5,0.15163322162712856,e6,0.0817522648451659,Nf6,0.02558667946637961,d5,15.727310834263156,13,30
293,e4,e5,0.3487108539885304,d5,0.16450633325556568,c5,0.14480964465270388,e6,0.10304149296539249,Nf6,0.06257047719662293,b6,0.0,-29,15
294,Nf3,e5,0.5306071951630862,c5,0.16466002001293467,d5,0.16382043289628195,e6,0.08123081059875314,Nf6,0.029756467479109306,d5,16.88739998119722,51,66
295,e4,e5,0.3527302590339141,d5,0.17528646999377773,c5,0.1259480504345351,e6,0.11263501156265565,Nf6,0.06246323079750778,b6,0.0,275,38
296,e4,e5,0.3494801433219155,d5,0.16533194847346855,c5,0.1335941529395322,e6,0.10701301940435937,Nf6,0.059794978023253044,b6,0.0,115,18
297,Nf3,e5,0.5254777451450379,d5,0.16899921309497906,c5,0.16489817537970425,e6,0.08095311822953415,Nf6,0.03163919157302391,e6,8.328789073891173,68,81
298,e4,e5,0.34886466000152755,d5,0.18539845826362558,c5,0.1545248450056241,e6,0.10359333632298837,Nf6,0.07857596182039514,b6,0.0,-34,58
299,e4,e5,0.3519802661812844,d5,0.17212388917791055,c5,0.13107319427370995,e6,0.10994853994323049,Nf6,0.06240176741707041,b6,0.0,189,31
300,Nf3,e5,0.5315289071188446,c5,0.17279226475015924,d5,0.157268329644569,e6,0.07888724994343518,Nf6,0.02870848464904902,d5,16.226859818504217,-66,49
301,Nf3,e5,0.5347311994840948,c5,0.16959393426359087,d5,0.15587039002853592,e6,0.079870040290171,Nf6,0.027778894490931617,e6,8.252363237087275,-37,44
302,e3,e5,0.3274916278132436,d5,0.18743911399246568,c5,0.13445799380763515,e6,0.11029598996626404,Nf6,0.08182551568935391,b6,0.0,166,65
303,e4,e5,0.3506194590018091,d5,0.17734963837710094,c5,0.15227528685349936,e6,0.10359448385024553,Nf6,0.07218525015347833,b6,0.0,-44,40
304,Nf3,e5,0.5420680046586831,c5,0.1638180009709706,d5,0.15092722488647403,e6,0.08161501576543412,Nf6,0.025423542524735124,d6,0.0,5,28
